X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-6.000000e-06,1.000000e-08
393,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
394,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
395,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
396,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
397,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
398,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
399,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
400,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
401,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
402,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
403,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
404,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
405,5.12e-01,5.12e-01,4.00e-03,4.00e-03,
406,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
407,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
408,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
409,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
410,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
411,5.12e-01,5.12e-01,8.00e-03,4.00e-03,
412,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
413,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
414,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
415,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
416,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
417,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
418,5.12e-01,5.12e-01,4.00e-03,4.00e-03,
419,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
420,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
421,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
422,5.12e-01,5.12e-01,8.00e-03,4.00e-03,
423,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
424,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
425,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
426,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
427,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
428,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
429,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
430,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
431,5.12e-01,5.12e-01,4.00e-03,4.00e-03,
432,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
433,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
